name	pokeapi_id	pokedbtokyo_id
ラムのみ	134	157
オボンのみ	135	158
せんせいのツメ	194	217
こだわりハチマキ	197	220
たべのこし	211	234
でんきだま	213	236
くろいメガネ	217	240
するどいくちばし	221	244
とけないこおり	223	246
のろいのおふだ	224	247
シルクのスカーフ	228	251
ピントレンズ	209	265
いのちのたま	247	270
パワフルハーブ	248	271
どくどくだま	249	272
かえんだま	250	273
きあいのタスキ	252	275
こだわりスカーフ	264	287
こだわりメガネ	274	297
ゴツゴツメット	583	540
ふうせん	584	541
レッドカード	585	542
だっしゅつボタン	590	547
とつげきチョッキ	683	640
アッキのみ	724	687
グラスシード	901	884
だっしゅつパック	1177	1119
あつぞこブーツ	1178	1120
おんみつマント	1701	1885
いかさまダイス	1702	1886
